,Np,Fe,Si,Ag,Ac,Eu,Cr,Yb,Pr,Ne,Ti,Th,Hf,Sc,F,Ir,Kr,Ba,Pt,Br,Tl,Nb,As,Cl,Zn,S,K,P,O,Gd,Sn,Pa,B,Hg,Rb,Tb,Ru,Ar,C,Sr,N,Nd,Dy,Y,Pb,Ge,Li,Na,In,Te,Mo,W,Rh,Pd,Mg,V,Sb,La,Cd,Zr,Al,Cs,Lu,Bi,H,Ta,Au,Be,Ca,Pm,Ce,Tm,Xe,He,Ni,Re,Er,Sm,I,Pu,U,Os,Ho,Mn,Ga,Co,Cu,Tc,Se
2.766666666666667,-17.077843397864292,-8.166944949519278,-3.686491362717437,-1.9891123516471123,-1.8451425829002246,-19.347868006025525,-11.43081761706016,-3.4530061330982753,-6.780233141658176,-0.02780098818475646,-6.94572105697737,-6.892158880750893,-9.949119528613094,-6.2752623986176825,-0.869361847748406,-5.7952612941928106,0.20394066256986798,-2.512394165385052,-3.5494165245824103,-1.9586314498986774,-1.788353568757295,-8.43531521689772,-5.232387369696765,-1.8360442309900231,-0.03395465251768909,-3.159466653826986,-0.6338309294527733,-5.0042199549605435,-3.203397466752473,-17.945443973204583,-3.8652718752308615,-9.327941433649737,-1.5830199119436936,0.3046690384356154,0.07138615647543035,-13.525603000375083,-6.538874944427083,-0.036478979512816624,-3.0429212569817614,1.0018821001150842,-6.156776277498807,-9.25050145471184,-11.495713804965956,-6.500361166014446,-3.5259466943829034,-3.7438858557786348,-1.5262559573078682,-1.1851334140373535,-1.969452054310739,-4.274952733561958,-10.351788483072548,-11.516036099465603,-4.813297386867345,-4.3663861811125955,-0.05461897039568061,-9.09754531437223,-5.357494848886313,-4.4441147952276445,0.1700373846932453,-7.856826209055393,-2.171289692160832,0.7768226142856194,-2.425836496311502,-5.118560162149454,-2.276422495151652,-10.515691350277926,-2.1821702459018506,-0.737983614228984,0.035142894113081455,-11.642050430992587,-6.3129837044456485,-4.043596020921239,1.3778000570989395,-0.008476282748565378,-2.6045437594186245,-11.109860195952113,-6.237472283796581,-15.439224353683482,-2.5191899539659595,-22.708201588730162,-13.403456828440417,-8.217951222946775,-8.448713830982992,-11.276300790971147,-2.0562113647122233,-4.983321720267101,-2.0574091430631367,-9.130312022079867,-3.8954802162167956
2.8254545454545457,-16.965730696721547,-8.100815480191189,-3.5434386606314647,-1.9370976929579495,-2.0447259022069693,-19.408717627319362,-11.526856102000648,-3.5818497782540963,-6.767617817467889,-0.027851700691302883,-6.8244086705244085,-6.83283115285102,-9.814703328884002,-6.243411406130357,-0.8784361825784935,-5.5661231681488985,0.17620293819635735,-2.7306131675247043,-3.383095803352576,-1.786548998650364,-1.8505752923855654,-8.185168572034614,-5.02527537815956,-1.6351712507921403,-0.049660532861655324,-2.964896268229753,-0.700716919547779,-4.810723663796038,-3.193292490071964,-17.964612153701257,-3.820283044590069,-9.111697891070424,-1.459359458850054,0.24215455508741768,-0.07868634454273334,-13.554958436927812,-6.323668147586736,-0.03966477475061536,-2.984960867557928,0.8295748161736557,-6.156558987525201,-9.218514022796052,-11.54096598916183,-6.5253028722286945,-3.523980480414351,-3.6018549672930944,-1.5072316365938578,-1.2052462850205483,-2.003530668931905,-4.113683489734091,-10.278482188559197,-11.255295930877162,-4.710503243563217,-4.292420018908562,-0.10857933289136432,-9.055017834490016,-5.230421450819973,-4.374602374024634,0.1205766657850029,-7.70233254905535,-2.129944584027904,0.5543862452688885,-2.4950713647620777,-5.002788568380665,-2.2777700808607912,-10.279679315597061,-2.121733981756006,-0.7029525932207491,-0.08727901814400926,-11.635033005706383,-6.248320400490023,-4.165136173039745,1.2083590587320232,-0.008265866508809469,-2.477024453162129,-10.889737869478598,-6.292424196159133,-15.433024474056866,-2.4351760193139884,-22.631263840554027,-13.249035908311122,-7.997393754555473,-8.578723099195496,-11.268942221091761,-2.0067937948447474,-4.875231711431591,-1.9863913093313317,-9.011842755634785,-3.624438467106998
2.8842424242424247,-16.84576272550401,-8.035371883366416,-3.4046250199148664,-1.879680120694966,-2.201770269286458,-19.459657602094712,-11.585808469767501,-3.69702846478661,-6.7469324564122894,-0.027859813427456925,-6.7085427275585925,-6.745879113206338,-9.671771290051572,-6.200791617325836,-0.8879560199376135,-5.34226353598464,0.14857984169481853,-2.9105267002972575,-3.2267268475985116,-1.6192214540399548,-1.8934157181492526,-7.954244133190964,-4.82916022481117,-1.4573015775558096,-0.06020718610421748,-2.7946922375349597,-0.758405365736294,-4.646161042484688,-3.1854937591721617,-17.968347985622785,-3.7577832034105905,-8.895538913968926,-1.3508426676608392,0.19040204946837103,-0.2116003217668114,-13.58502266148412,-6.114260835619955,-0.04260321881434333,-2.934437509425393,0.6736529195104748,-6.1576151504086045,-9.186856298654279,-11.581323919323506,-6.540628742845624,-3.5043730978903067,-3.462101393139646,-1.4860692672910736,-1.2185558425237466,-2.0221287210550147,-3.93770137218978,-10.220533896562914,-11.019836972118746,-4.604629691620903,-4.21476531642647,-0.15235679916681977,-9.008443867974808,-5.0854902192719305,-4.29753619236958,0.07927464319243796,-7.533447545098114,-2.083850466083833,0.3535035798776377,-2.5390227914248946,-4.867809085799478,-2.278928169264357,-10.057421549283012,-2.0594769784483353,-0.6689695554798742,-0.1904142481827127,-11.621463929123086,-6.162685326630824,-4.274440096701737,1.0546726055570832,-0.007990147997943136,-2.354080031513862,-10.67934101453618,-6.343117188323869,-15.416919174673282,-2.330173746151355,-22.58126319314405,-13.060322953084073,-7.799148996815946,-8.699356056170926,-11.256153942130991,-1.9546614399182007,-4.7725292016837635,-1.9125748109344285,-8.911230382380099,-3.368437829004464
2.9430303030303033,-16.723537863215256,-7.969340261572668,-3.2696338416665154,-1.8188016574267127,-2.3218453407111954,-19.503347771860813,-11.614514124120584,-3.800069106295622,-6.717971025481029,-0.027830189982577174,-6.600928569352588,-6.636407365607718,-9.525283868895754,-6.149584184459532,-0.8976285867785093,-5.126171741205871,0.12208603565676475,-3.0564241396880396,-3.079546261039115,-1.4616649411902287,-1.9194147925273186,-7.743988034427021,-4.6480165290208495,-1.3100485692919592,-0.06685221839932448,-2.6456194184142086,-0.8083219038313516,-4.507411296197348,-3.1792988701484886,-17.959787384860054,-3.6817653725846817,-8.678898583993341,-1.2560853011125883,0.14735773227080304,-0.3275211667686755,-13.6147626326751,-5.913864285625266,-0.04527529007974855,-2.889779280812734,0.5308530058110027,-6.159525210982556,-9.154704681799858,-11.618335770317934,-6.546025838238435,-3.4696166543669618,-3.3264197378785623,-1.4633377446027784,-1.2259079546764313,-2.027298583837356,-3.7531233600198477,-10.168986932586655,-10.811477079221042,-4.4970861708688945,-4.135396621120102,-0.18705251127528896,-8.957006323443927,-4.92977793418478,-4.21773063967092,0.04477104023407248,-7.355172875205569,-2.0339174583936135,0.1765712610656614,-2.559462244005473,-4.722145210446847,-2.279788755318308,-9.848341682483257,-1.9956742209833571,-0.6361094581190169,-0.2774866852339908,-11.602387912098317,-6.055908976009784,-4.371384905960437,0.9160013192270196,-0.007681425690532584,-2.2364508511984176,-10.479796942236181,-6.390290719337429,-15.39472544694099,-2.2123435145110806,-22.536610320738014,-12.840797518186276,-7.6207463651409535,-8.809587061851715,-11.239873332183988,-1.900911788238351,-4.675314533345503,-1.8367573231009071,-8.82314299815995,-3.134372953223877
3.0018181818181824,-16.60662846798093,-7.901879120109195,-3.1388369900492954,-1.755968367617707,-2.4106002096220864,-19.54151357210331,-11.62323521743901,-3.891677728541802,-6.679927263051375,-0.027767412778361398,-6.5003550204060545,-6.508126178639,-9.379035330054261,-6.092261904258338,-0.9072313472721988,-4.9218933921358,0.09755017735416574,-3.173284614631199,-2.940181681411699,-1.318790715927872,-1.9310182564694112,-7.556527233805855,-4.484549223645375,-1.1931575586407475,-0.0707672268721163,-2.5151003373662566,-0.8517343238753314,-4.390440592342646,-3.1741749314983227,-17.94096758380629,-3.5953590787964766,-8.460446186675162,-1.1734698296982242,0.11166451342279683,-0.4269848534956218,-13.643445615171217,-5.7243208453484815,-0.04766923011903927,-2.849857991099511,0.3997996455480567,-6.1620773938324485,-9.121493013126404,-11.652571323191166,-6.540783069866922,-3.42202631580892,-3.1960413635256835,-1.439937577074249,-1.2281941468622428,-2.0208398137075734,-3.5631219795342415,-10.117684636244453,-10.628112171014816,-4.390755000300577,-4.055562933895151,-0.2138369256551651,-8.900073252139228,-4.769583357664939,-4.138010133515656,0.016398821642179484,-7.1740663518263075,-1.9808555412229165,0.024068266798661857,-2.558272599041958,-4.5726858564245125,-2.2802882261637154,-9.65076319098762,-1.9301557185908482,-0.604414215901557,-0.35159216120541986,-11.578544324979696,-5.929452597923199,-4.4562661624820645,0.7915402467820135,-0.007365837873342127,-2.1245270366868287,-10.295495748894023,-6.433564748640588,-15.369447739079384,-2.086715259811036,-22.490917433539906,-12.599801610479588,-7.45922349532537,-8.908389446478253,-11.220666265859682,-1.8462851320240923,-4.584017220671218,-1.7600026012246879,-8.743299411971831,-2.9255361240700357
3.060606060606061,-16.49963711809153,-7.832902476043031,-3.0133391588598797,-1.692121113700488,-2.473354472347813,-19.575201822270067,-11.621656544862152,-3.9720285508058955,-6.631762274323831,-0.02767590781631908,-6.404069135013752,-6.364436754377782,-9.235628419255342,-6.031382716545163,-0.9165973620521166,-4.733768963427504,0.07553709572620049,-3.266269334499395,-2.807257824406596,-1.1939508324904307,-1.930627260634941,-7.392390162500493,-4.339835318647998,-1.1019604630631155,-0.07299445907030871,-2.4011251484889202,-0.88969044309317,-4.29124046893724,-3.1697375428963053,-17.913114988945157,-3.5010778228642305,-8.239152254588268,-1.1014110533068786,0.08229105740265609,-0.5108665126593628,-13.670402655780524,-5.545810433522555,-0.04978205097454498,-2.813926709403744,0.280365467099608,-6.165158474324168,-9.08682081943281,-11.683734055242587,-6.524217045234729,-3.3637663027260203,-3.0718599441097725,-1.41745245792902,-1.226301083330888,-2.004433553936224,-3.3704275119215117,-10.06429735394741,-10.466614368753254,-4.288495901985798,-3.976058993410191,-0.23382079601461056,-8.839248080819198,-4.610134668051752,-4.059328479350524,-0.0063755911145155705,-6.99662761968359,-1.9251487773561762,-0.10517245732430938,-2.5377793750035775,-4.424739260668642,-2.2804020684006887,-9.462813593307098,-1.8625559672885617,-0.5739575954971191,-0.41540041347616247,-11.550554231814452,-5.786571764054579,-4.529711745418238,0.6803589827401284,-0.007062425962684545,-2.018360699253174,-10.132648440892805,-6.471940199672467,-15.342936426672118,-1.9556592029959277,-22.444371478918164,-12.350516146744443,-7.312029374790118,-8.99510554889493,-11.198238187354084,-1.7913328440171823,-4.499012883284553,-1.6833139394828316,-8.667880172048925,-2.742243581437178
3.1193939393939396,-16.40272015943385,-7.762859862470048,-2.894679405889046,-1.6275462314345353,-2.5149414906998646,-19.605057933431752,-11.61614186068374,-4.041123107625289,-6.572688731777817,-0.027560002568007506,-6.3115981533349546,-6.209082562610939,-9.096833342626025,-5.969155481047924,-0.925604458591722,-4.564935241069346,0.05633425068347715,-3.340319213897937,-2.6798615005328017,-1.0881858631844885,-1.9205664453179987,-7.2487474475891975,-4.213466238141798,-1.0306864159690976,-0.07435544998407977,-2.302073018285624,-0.9230312264178088,-4.206442927409806,-3.1657388390233647,-17.87705740890993,-3.40110872500454,-8.014909797467048,-1.038530596281348,0.0583066777602473,-0.5803427026418461,-13.694827408853078,-5.3769987662259675,-0.051619015949694584,-2.7815274997596187,0.1729468551926538,-6.1686798237031075,-9.050389670669832,-11.710926730322553,-6.4961123030130095,-3.296766875838596,-2.954575515937074,-1.3981798886220411,-1.2210460533099574,-1.9796748717280985,-3.1790248562901446,-10.009860696575414,-10.324774358987472,-4.192065180848752,-3.8975164268626634,-0.2480201796740355,-8.777802161128719,-4.4554757759491554,-3.981192575655327,-0.02425509639507091,-6.827913649259842,-1.8672278505740139,-0.213534240016504,-2.5008297628819216,-4.282066058943956,-2.280137900492585,-9.28325832663168,-1.7925840643817645,-0.5448488166332005,-0.4709560902246081,-11.519047102320625,-5.632011672698367,-4.59262601710896,0.5814284595092378,-0.0067829154826862656,-1.917727301088445,-9.996102861940624,-6.504459678773758,-15.315951607476002,-1.8205825076701916,-22.39774395098586,-12.107189496760974,-7.177010910486579,-9.069674492656302,-11.172002221296733,-1.7366357839615225,-4.420177273075201,-1.607462182693357,-8.591969246532724,-2.582723530981734
3.1781818181818187,-16.313739397489407,-7.692287619822917,-2.784413889017058,-1.5621966635862534,-2.5397676544925205,-19.631524464178273,-11.608989718140458,-4.099109659997922,-6.50267873208773,-0.0274239826330878,-6.22411291348246,-6.04614738280084,-8.963926156304552,-5.906579840034202,-0.9341613029325336,-4.416220622270119,0.039980652687098994,-3.399854221172961,-2.5577264240757893,-1.0004831325598191,-1.9029797808869378,-7.119753987450527,-4.104057757256922,-0.9742375135507548,-0.0753879963742126,-2.2165636184092543,-0.9524628162435289,-4.133483588724394,-3.1620502652202886,-17.833656705840923,-3.2975056005563395,-7.788532196788949,-0.9837204528890442,0.03879252413589236,-0.6368670587679905,-13.715688284202217,-5.215531532148757,-0.053192981639557865,-2.7524041187358503,0.07779104674383953,-6.172533951972414,-9.012032566445843,-11.732969659957016,-6.457014318179657,-3.2226414132898844,-2.84466610097093,-1.3838643561823134,-1.2131184078379775,-1.9480473803556073,-2.9937052053692814,-9.956473488369785,-10.201461052458615,-4.101707836989505,-3.820629809585797,-0.25738486267868016,-8.718499315775299,-4.308402945905485,-3.9023693303738427,-0.03799251401814412,-6.670737965475278,-1.8076416660970804,-0.3040981380031368,-2.450581973536807,-4.147001432183963,-2.27952756891892,-9.111706357219342,-1.7201901892935076,-0.5172036908770269,-0.5195981220851734,-11.484645641797016,-5.47136578852696,-4.646110108913818,0.4937103163403224,-0.006532548017017627,-1.8222314596327274,-9.886940106477368,-6.530726953592626,-15.288495271522741,-1.6837586928618518,-22.350631972397053,-11.881841904981394,-7.051984115282744,-9.132655276951306,-11.141750134036148,-1.6828617755880368,-4.346705861698697,-1.5329326428756231,-8.51006098957193,-2.444082609846706
3.2369696969696973,-16.23089585435672,-7.621487909460339,-2.6837371943787973,-1.4961733212959656,-2.5518900829929665,-19.654978434491472,-11.599422961363457,-4.146462806935725,-6.422826897283532,-0.02727213631231091,-6.14209741401088,-5.879592873412203,-8.837706826718366,-5.842766650063683,-0.9421945375641482,-4.285945696221947,0.026322939340032468,-3.448591095904372,-2.441150086225166,-0.9286003220393027,-1.8797189455560501,-6.998890140133578,-4.009764989442752,-0.92868853254045,-0.0763464171650153,-2.143356710098817,-0.9786247914155732,-4.070509399179657,-3.158636306302558,-17.784064614521128,-3.192275753621976,-7.56121305864403,-0.936129253495095,0.022838642781112625,-0.6821131841364367,-13.731751538028785,-5.059082250156131,-0.05452210687731197,-2.726422579283242,-0.0054759825246136346,-6.1765963439656275,-8.971787495662092,-11.748661043764605,-6.4082857254789,-3.1427160784485637,-2.74233289918918,-1.3731376699296014,-1.203049489217911,-1.9109019362303976,-2.818490423482553,-9.905128343459442,-10.09572234125019,-4.016576538810076,-3.7462838808960477,-0.26279028528848514,-8.662116685874762,-4.170509095231395,-3.8217176510723347,-0.04826400942295229,-6.525495799577611,-1.7469759591680278,-0.38014586229432556,-2.390130085566176,-4.020737471620337,-2.278618995416292,-8.948302047450998,-1.6455744396742085,-0.491108314475952,-0.5619968149261907,-11.447873284714504,-5.310272861487589,-4.691292287560908,0.4162276133188759,-0.006310309760652171,-1.7314516066321746,-9.802247473707792,-6.5510994732555465,-15.260193407737612,-1.5491910077179862,-22.30152223090843,-11.68154900459668,-6.934843648877543,-9.185077876697003,-11.108081098500698,-1.6306136941189118,-4.277316914521161,-1.4599884939090222,-8.417760100192883,-2.323183819065737
3.2957575757575763,-16.153519727867515,-7.550491612075699,-2.5932313215028584,-1.4298174852962346,-2.55490303630733,-19.67579843073913,-11.585308794762295,-4.1840043395866955,-6.335385267890506,-0.027108746549716387,-6.06489994057509,-5.712629999167266,-8.71828576806474,-5.775989041313071,-0.9496325796622527,-4.170689964588921,0.015077399594677455,-3.4894517131360208,-2.3306977230667867,-0.8698992442333714,-1.8522521336230662,-6.8814780770641235,-3.928602705779674,-0.8911919463336291,-0.07725394075470074,-2.0812893972476125,-1.0021079547568665,-4.016197279176172,-3.155509824278434,-17.729713173954828,-3.0873048319480674,-7.33371393664315,-0.8950817951240753,0.0096039189447411,-0.7178995087533289,-13.741664014503455,-4.906563302367411,-0.0556280831948417,-2.7035069179344218,-0.07797393290549838,-6.180732508949829,-8.929868610871303,-11.75695534456767,-6.3519183161144745,-3.058149367995426,-2.6475120416803875,-1.3614496296613052,-1.1912260453834833,-1.8694349906006842,-2.655590536464266,-9.855413943908042,-10.005838664122564,-3.935584467712738,-3.675489990710759,-0.264903996121989,-8.607187655526154,-4.042303688785136,-3.7388737973365282,-0.05567727094868056,-6.390452808205168,-1.685692217122205,-0.4447926763457419,-2.3221399731280963,-3.9036448187894752,-2.277467334108155,-8.793411927095237,-1.5691177671078953,-0.4665831433200498,-0.5983200346072544,-11.409026339001196,-5.153622028172211,-4.729133711361048,0.34809767481609916,-0.006111082944697524,-1.6450457774639955,-9.736720964413342,-6.566542834991418,-15.230554652419812,-1.4220143106456842,-22.248271313493454,-11.507493092317462,-6.824227524323572,-9.228120900619638,-11.072288579159446,-1.5802537067917426,-4.210673071687956,-1.3887823080084114,-8.313379909060545,-2.2172664688895716
3.354545454545455,-16.08131105141895,-7.479218041138652,-2.5128010702454424,-1.3636191859333795,-2.5516749880371856,-19.694414454233755,-11.564695253399277,-4.212768925211746,-6.243379276290679,-0.026938064232883342,-5.991455571030657,-5.5473252902660075,-8.605049845692644,-5.70601748129365,-0.9563992780496776,-4.0666190533887425,0.005892136530633578,-3.5245651077739115,-2.2268712717217065,-0.8218990977811087,-1.8216445018016618,-6.765508886183467,-3.8586208081071613,-0.8597305241153567,-0.07799356832311438,-2.0292377718583023,-1.0234127591202726,-3.9695774754003903,-3.1526945838664386,-17.67211627441077,-2.984207574167058,-7.106090213908449,-0.8599826981792946,-0.001589991872352585,-0.7460817925554624,-13.74411633811643,-4.758799001164655,-0.05653424357869762,-2.6835821414874363,-0.14135272256053882,-6.184816509958594,-8.886523417884696,-11.757087354752427,-6.290158396431151,-2.9701214307048183,-2.559933616761447,-1.344995559459547,-1.1779420537205212,-1.8246707049374977,-2.5056145363690003,-9.806761571981973,-9.929110179809909,-3.8581583280326894,-3.609202747661352,-0.26402107574858047,-8.550853852651139,-3.9235095126323505,-3.6545501179397566,-0.06080186821450789,-6.262543396890717,-1.6241041185091802,-0.500801383279517,-2.2486662391579446,-3.7956054691986796,-2.2761273280530774,-8.647687432157863,-1.49135385574827,-0.4435708990031067,-0.6284726949739509,-11.368129214034715,-5.004977758876003,-4.760271308364413,0.2885364102416705,-0.00592628355924806,-1.5628197631721146,-9.684814146875171,-6.578293496878093,-15.199128510479973,-1.3069832732771078,-22.18883847571871,-11.356381251426129,-6.719912798906534,-9.262745431002301,-11.035827598234938,-1.531817808450648,-4.145784929757568,-1.3194727421647703,-8.198632765866808,-2.1242396617215475
3.4133333333333336,-16.013439438090224,-7.40767302672075,-2.4417607359745848,-1.2981569429224056,-2.5440766196951814,-19.711345583789818,-11.536665235682895,-4.2338272869621285,-6.149962007840303,-0.026764221338816643,-5.920961590581501,-5.384563897841763,-8.497000471105236,-5.634492465173891,-0.9623955175459084,-3.970638538538337,-0.0016039460158245936,-3.5553400615401975,-2.1298742135994564,-0.7825202311805967,-1.788587433653481,-6.650921378786197,-3.79798321901393,-0.8328819020169193,-0.0783964407349571,-1.9860932622543281,-1.0428790340963803,-3.9298775974124074,-3.150183233408661,-17.612631346549005,-2.8841884658954315,-6.878174636622531,-0.8302243636159998,-0.011202728045612995,-0.7684211607267508,-13.738103266765833,-4.61832394710351,-0.05726418705050523,-2.666522117123069,-0.1973810121554152,-6.188739452618129,-8.841888669579902,-11.74867891909338,-6.225071967893131,-2.879928185533911,-2.47918420370623,-1.3231378146302877,-1.1634885787492766,-1.7774422054398904,-2.3683832967996548,-9.75968821272757,-9.862511502328582,-3.7844948717661206,-3.548091972890368,-0.2601935499437177,-8.490330721807457,-3.8134319329080384,-3.570277570809421,-0.06415831349400382,-6.138778357778428,-1.562448481992166,-0.5505286354165495,-2.1711594559527323,-3.6962408342083757,-2.2746502010917014,-8.512189423021406,-1.4129675897485208,-0.42193769577126694,-0.6523578620919998,-11.325000899076002,-4.866304706717977,-4.784960798319863,0.2368281833118356,-0.0057461765093122395,-1.4847110805695263,-9.642236804483469,-6.587493123097443,-15.165582552374632,-1.2070412709648997,-22.121968681311003,-11.223215994405573,-6.6223905882126655,-9.289375492103767,-10.999770336396313,-1.4850333059538299,-4.082220073774939,-1.252282180117049,-8.078150884866638,-2.042672352229098
3.4721212121212126,-15.94819040685536,-7.336075385048316,-2.3790231791834184,-1.2341041220237852,-2.532891320367051,-19.727230926973796,-11.501539144824939,-4.248122737433191,-6.057797650424292,-0.0265911483470952,-5.853145844185043,-5.224391338820002,-8.39318015383499,-5.563317253329086,-0.9675137448793982,-3.880935409454185,-0.007765009631270164,-3.5825914578123954,-2.03955140338517,-0.7501168037983497,-1.7534754530497834,-6.53858766431857,-3.7450164647030286,-0.8096420319901134,-0.07831327027331123,-1.9507621087254212,-1.060631550133777,-3.8964026484314664,-3.1479198607167,-17.552339097086723,-2.788048379851784,-6.650594602428049,-0.8051337311544149,-0.019500687163157407,-0.7864591381007099,-13.723248882028303,-4.488536959739616,-0.05784069252809438,-2.6521125224904116,-0.24752111010790742,-6.192407032457325,-8.795935943108486,-11.731839108570405,-6.158169560590876,-2.7889638849343337,-2.404774011110828,-1.2972858912410332,-1.1482709690546489,-1.7283940612636237,-2.243619145130556,-9.715976652958437,-9.803693630147263,-3.7153223579500287,-3.4923983641123506,-0.2536356238878394,-8.42422639203401,-3.7113383751952003,-3.4877878951498578,-0.06617824681945844,-6.017657732676835,-1.500985013726073,-0.5958935885689977,-2.090634782463492,-3.605073339135355,-2.273083900819067,-8.388084669228094,-1.3348056965825195,-0.401490352256576,-0.6700706266018079,-11.27944166469575,-4.738085982263136,-4.803124585467035,0.19229511190555015,-0.005561474422189674,-1.4107388496517888,-9.606346309035143,-6.5949459625208515,-15.129752169897436,-1.122789870470197,-22.047478458960658,-11.103890413494744,-6.532120257807411,-9.3078228239291,-10.964583498827746,-1.4394094967978897,-4.0200858667842585,-1.1874995101961576,-7.958131131054115,-1.971624732723304
3.530909090909091,-15.883091178893954,-7.264904264765286,-2.323305529878937,-1.172191089734977,-2.517987215555933,-19.74272700678871,-11.460643063618235,-4.256390122683127,-5.968731949294759,-0.026422462363919305,-5.788223689575897,-5.06654194085941,-8.292972529515193,-5.493512153341547,-0.9716452287728884,-3.796930022540939,-0.012904833410035843,-3.6066863488572287,-1.9554657491231646,-0.7234045874694106,-1.716493912851202,-6.429646844519795,-3.698253527179514,-0.7892939096207199,-0.07765276219535026,-1.922172924397999,-1.0765822640926594,-3.868457230195317,-3.1457985241503517,-17.492060807984473,-2.6962728445653696,-6.4255660009252855,-0.7839599035203652,-0.026629443739460475,-0.8014278940688916,-13.700057367490349,-4.372582048524255,-0.058284882166077405,-2.640034975448203,-0.2926740167107036,-6.195741861280801,-8.748552828925723,-11.707285337006944,-6.090304040323052,-2.698616261042825,-2.336178378749711,-1.2691905041097575,-1.1329216763532868,-1.6780544069510759,-2.1311747483431347,-9.67785330705883,-9.75151155220006,-3.651404192859013,-3.4419287969343504,-0.2449181480152445,-8.353084537046552,-3.6167219559602652,-3.408359138779651,-0.06717767381126259,-5.899540989542587,-1.4400500651488581,-0.6383124263379938,-2.0079295150453427,-3.521610951101764,-2.27147191678714,-8.275821060711017,-1.2578559733025858,-0.3820082639988533,-0.681977076793067,-11.231462087322184,-4.619738456512521,-4.814512872475008,0.15426352461268272,-0.005364222269800511,-1.3409273424285562,-9.575700971380547,-6.60105280109923,-15.09165568291274,-1.0529064016255476,-21.9660917063101,-10.996313769807788,-6.449130977440498,-9.31748701445193,-10.930267849453925,-1.3943719871735172,-3.959875112980818,-1.1254464229503003,-7.844618103306421,-1.9104132042930078
3.5896969696969703,-15.815220621744006,-7.194869131534815,-2.2733158708334176,-1.113112678645525,-2.498668218365215,-19.758086812312513,-11.41591430707267,-4.2591615506145155,-5.883759406677404,-0.026261349155502153,-5.726708664374487,-4.910875038981854,-8.196320187267428,-5.425204040896302,-0.9746995498702927,-3.71886811631743,-0.01728540077967575,-3.627693114826222,-1.877013638487448,-0.7013560298923327,-1.677705522389911,-6.325101255813569,-3.656464208781347,-0.7713059365378072,-0.07639392757773836,-1.8992910403636463,-1.090489203466179,-3.8453049237748127,-3.1436792159710047,-17.43246138395749,-2.609097450807217,-6.206914574645771,-0.7658947421419059,-0.03268958146779631,-0.8142267836934197,-13.669978977002929,-4.272325780833696,-0.058615721290985114,-2.62987433871763,-0.3331537660751838,-6.198682469937025,-8.699717326477623,-11.676412076305922,-6.021979746304605,-2.6101518154761916,-2.2728578345909103,-1.240192283449988,-1.118353163256734,-1.6268818296247094,-2.0309243486363964,-9.647037266674605,-9.705678859073153,-3.5931014572551985,-3.3961643054655872,-0.2347972176387373,-8.278993722924646,-3.5293743495869077,-3.3324474861197007,-0.06736608260779281,-5.786009037761668,-1.3800557735589583,-0.6786164899662227,-1.923922146950386,-3.4453669433610212,-2.2698542504142143,-8.174440334679472,-1.1831693907006051,-0.3632734664853855,-0.6886634890413015,-11.181477966268986,-4.51013730395199,-4.818932930416383,0.122049390336187,-0.005148724321257045,-1.2752496931322375,-9.549378810522967,-6.605892027507578,-15.051464851479537,-0.9950269839394433,-21.879053573178066,-10.8999751573199,-6.373120123730739,-9.317797215549687,-10.896671180842581,-1.3493929072119477,-3.902273065374821,-1.0664235145470058,-7.7419850672543005,-1.8584095206552542
3.648484848484849,-15.741747184972809,-7.126861270033315,-2.2278911377258868,-1.0574321543485545,-2.4741061199915975,-19.7724452647344,-11.369508400890872,-4.256821843468851,-5.803206876748708,-0.026110451246119753,-5.6692167014609,-4.7575873535053,-8.103771180291778,-5.358103181869032,-0.9766245096779977,-3.6472955712871635,-0.021113377579707805,-3.6455036164315766,-1.803542900125527,-0.6831142903081958,-1.6371284391067513,-6.225555934098474,-3.6186758594287305,-0.7552671975210447,-0.07457902894848971,-1.8811411732831114,-1.1020568576093057,-3.826176811622224,-3.1414183640806583,-17.374192245232052,-2.526551244276757,-5.999475867837937,-0.7501260590830457,-0.037777243316138694,-0.825470575784169,-13.63521061537902,-4.187822245335102,-0.05884940003855482,-2.621155553592888,-0.3688766178840318,-6.201193765869644,-8.64966486391918,-11.641285159746447,-5.953893501881544,-2.5246241751874536,-2.2142847888454775,-1.2111286913106216,-1.1055958039265898,-1.5752697601952992,-1.9425839934823703,-9.624183069488724,-9.665978547333733,-3.540193128444209,-3.354436843183322,-0.2239749600216798,-8.204691714531556,-3.4493194740587754,-3.2596884437871334,-0.06687230163827462,-5.6790798900892865,-1.3214485674756937,-0.7170220706623542,-1.839664620947019,-3.375856749298059,-2.2682679083541446,-8.081713730962315,-1.1117684528827345,-0.3451048818951187,-0.6908176114915324,-11.130374321284798,-4.408042282300359,-4.816510633613175,0.09496728339344568,-0.004912561519032578,-1.2135984852016994,-9.526521488219117,-6.609375340156145,-15.009453428123514,-0.9465551954896981,-21.78785325096464,-10.814650114425987,-6.303748935043235,-9.308716548017978,-10.863764905098826,-1.3040905166102683,-3.848002673126615,-1.0106808910999283,-7.6521299618199885,-1.8149169550460253
